"id","country","state","city","state_code","city_code","country_code"
"3297","乌干达",,"卢韦罗",,"LUW","UGA"
"3298","乌干达",,"鲁昆吉里",,"RUK","UGA"
"3299","乌干达",,"马萨卡",,"MAS","UGA"
"3300","乌干达",,"马辛迪",,"MSN","UGA"
"3301","乌干达",,"马尤盖",,"MAY","UGA"
"3302","乌干达",,"莫罗托",,"MRT","UGA"
"3303","乌干达",,"莫约",,"MOY","UGA"
"3304","乌干达",,"姆巴拉拉",,"MBR","UGA"
"3305","乌干达",,"姆巴莱",,"MBA","UGA"
"3306","乌干达",,"姆皮吉",,"MPI","UGA"
"3307","乌干达",,"穆本德",,"MUB","UGA"
"3308","乌干达",,"穆科诺",,"MUK","UGA"
"3309","乌干达",,"纳卡皮里皮里特",,"NAK","UGA"
"3310","乌干达",,"纳卡松戈拉",,"NKS","UGA"
"3311","乌干达",,"内比",,"NEB","UGA"
"3312","乌干达",,"帕德尔",,"PAD","UGA"
"3313","乌干达",,"帕利萨",,"PAL","UGA"
"3314","乌干达",,"森巴布莱",,"SEM","UGA"
"3315","乌干达",,"索罗提",,"SOR","UGA"
"3316","乌干达",,"托罗罗",,"TOR","UGA"
"3317","乌干达",,"瓦基索",,"WAK","UGA"
"3318","乌干达",,"锡龙科",,"SIR","UGA"
"3319","乌干达",,"伊甘加",,"IGA","UGA"
"3320","乌干达",,"永贝",,"YUM","UGA"
"3321","乌克兰",,"敖德萨",,"51","UKR"
"3322","乌克兰",,"波尔塔瓦",,"53","UKR"
"3323","乌克兰",,"第聂伯罗波得罗夫斯克",,"12","UKR"
"3324","乌克兰",,"顿涅茨克",,"14","UKR"
"3325","乌克兰",,"哈尔科夫",,"63","UKR"
"3326","乌克兰",,"赫尔松州",,"65","UKR"
"3327","乌克兰",,"赫梅利尼茨基",,"68","UKR"
"3328","乌克兰",,"基辅",,"30","UKR"
"3329","乌克兰",,"基洛夫格勒",,"35","UKR"
"3330","乌克兰",,"捷尔诺波尔",,"61","UKR"
"3331","乌克兰",,"克里米亚自治共和国",,"43","UKR"
"3332","乌克兰",,"利沃夫",,"46","UKR"
"3333","乌克兰",,"卢甘斯克",,"9","UKR"
"3334","乌克兰",,"罗夫诺",,"56","UKR"
"3335","乌克兰",,"尼古拉耶夫",,"48","UKR"
"3336","乌克兰",,"切尔卡瑟",,"71","UKR"
"3337","乌克兰",,"切尔尼戈夫",,"74","UKR"
"3338","乌克兰",,"切尔诺夫策",,"77","UKR"
"3339","乌克兰",,"日托米尔",,"18","UKR"
"3340","乌克兰",,"苏梅",,"59","UKR"
"3341","乌克兰",,"外喀尔巴阡",,"21","UKR"
"3342","乌克兰",,"文尼察",,"5","UKR"
"3343","乌克兰",,"沃伦",,"7","UKR"
"3344","乌克兰",,"伊万－弗兰科夫州",,"26","UKR"
"3345","乌克兰",,"扎波罗热",,"23","UKR"
"3346","乌拉圭",,"阿蒂加斯",,"AR","URY"
"3347","乌拉圭",,"杜拉斯诺",,"DU","URY"
"3348","乌拉圭",,"佛罗里达",,"FA","URY"
"3349","乌拉圭",,"弗洛雷斯",,"FS","URY"
"3350","乌拉圭",,"卡内洛内斯",,"CA","URY"
"3351","乌拉圭",,"科洛尼亚",,"CO","URY"
"3352","乌拉圭",,"拉瓦耶哈",,"LA","URY"
"3353","乌拉圭",,"里韦拉",,"RV","URY"
"3354","乌拉圭",,"罗恰",,"RO","URY"
"3355","乌拉圭",,"马尔多纳多",,"MA","URY"
"3356","乌拉圭",,"蒙得维的亚",,"MO","URY"
"3357","乌拉圭",,"内格罗河",,"RN","URY"
"3358","乌拉圭",,"派桑杜",,"PA","URY"
"3359","乌拉圭",,"萨尔托",,"SL","URY"
"3360","乌拉圭",,"塞罗拉尔戈",,"CL","URY"
"3361","乌拉圭",,"三十三人",,"TT","URY"
"3362","乌拉圭",,"圣何塞",,"SJ","URY"
"3363","乌拉圭",,"索里亚诺",,"SO","URY"
"3364","乌拉圭",,"塔夸伦博",,"TAW","URY"
"3365","乌兹别克斯坦",,"安集延",,"AN","UZB"
"3366","乌兹别克斯坦",,"布哈拉",,"BU","UZB"
"3367","乌兹别克斯坦",,"费尔干纳",,"FA","UZB"
"3368","乌兹别克斯坦",,"花拉子模",,"XO","UZB"
"3369","乌兹别克斯坦",,"吉扎克",,"JI","UZB"
"3370","乌兹别克斯坦",,"卡拉卡尔帕克斯坦共和国",,"QR","UZB"
"3371","乌兹别克斯坦",,"卡什卡达里亚",,"QA","UZB"
"3372","乌兹别克斯坦",,"纳曼干",,"NG","UZB"
"3373","乌兹别克斯坦",,"纳沃伊",,"NW","UZB"
"3374","乌兹别克斯坦",,"撒马尔罕",,"SA","UZB"
"3375","乌兹别克斯坦",,"苏尔汉河",,"SU","UZB"
"3376","乌兹别克斯坦",,"塔什干",,"TK","UZB"
"3377","乌兹别克斯坦",,"塔什干市",,"TO","UZB"
"3378","乌兹别克斯坦",,"锡尔河",,"SI","UZB"
"3379","西班牙",,"阿尔梅里亚",,"LEI","ESP"
"3380","西班牙",,"阿尔瓦塞特",,"ALB","ESP"
"3381","西班牙",,"阿拉瓦",,"ALA","ESP"
"3382","西班牙",,"阿利坎特",,"ALC","ESP"
"3383","西班牙",,"阿斯图利亚斯",,"AST","ESP"
"3384","西班牙",,"阿维拉",,"AVI","ESP"
"3385","西班牙",,"奥伦塞",,"ORE","ESP"
"3386","西班牙",,"巴达霍斯",,"BJZ","ESP"
"3387","西班牙",,"巴利阿里",,"BLR","ESP"
"3388","西班牙",,"巴利亚多利德",,"VLL","ESP"
"3389","西班牙",,"巴伦西亚",,"VLC","ESP"
"3390","西班牙",,"巴塞罗那",,"BCN","ESP"
"3391","西班牙",,"比斯开",,"VSE","ESP"
"3392","西班牙",,"布尔戈斯",,"BUR","ESP"
"3393","西班牙",,"格拉纳达",,"GRX","ESP"
"3394","西班牙",,"瓜达拉哈拉",,"GUA","ESP"
"3395","西班牙",,"哈恩",,"JAE","ESP"
"3396","西班牙",,"赫罗纳",,"GRO","ESP"
"3397","西班牙",,"吉普斯夸",,"GUI","ESP"
"3398","西班牙",,"加的斯",,"CAD","ESP"
"3399","西班牙",,"卡塞雷斯",,"CCS","ESP"
"3400","西班牙",,"卡斯蒂利亚",,"CIR","ESP"
"3401","西班牙",,"卡斯特利翁",,"CAS","ESP"
"3402","西班牙",,"科尔多瓦",,"ODB","ESP"
"3403","西班牙",,"昆卡",,"CUE","ESP"
"3404","西班牙",,"拉科鲁尼亚",,"LCG","ESP"
"3405","西班牙",,"拉里奥哈",,"ARL","ESP"
"3406","西班牙",,"拉斯帕尔马斯",,"LPA","ESP"
"3407","西班牙",,"莱昂",,"LEN","ESP"
"3408","西班牙",,"莱里达",,"LLE","ESP"
"3409","西班牙",,"卢戈",,"LGO","ESP"
"3410","西班牙",,"马德里",,"MAD","ESP"
"3411","西班牙",,"马拉加",,"AGP","ESP"
"3412","西班牙",,"穆尔西亚",,"MJV","ESP"
"3413","西班牙",,"纳瓦拉",,"NVV","ESP"
"3414","西班牙",,"帕伦西亚",,"PAC","ESP"
"3415","西班牙",,"蓬特韦德拉",,"PEV","ESP"
"3416","西班牙",,"萨拉戈萨",,"ZAZ","ESP"
"3417","西班牙",,"萨拉曼卡",,"SLM","ESP"
"3418","西班牙",,"萨莫拉",,"ZMR","ESP"
"3419","西班牙",,"塞哥维亚",,"SEG","ESP"
"3420","西班牙",,"塞维利亚",,"SVQ","ESP"
"3421","西班牙",,"桑坦德",,"SDR","ESP"
"3422","西班牙",,"圣克鲁斯-德特内里费",,"SCT","ESP"
"3423","西班牙",,"索里亚",,"SOR","ESP"
"3424","西班牙",,"塔拉戈纳",,"TAR","ESP"
"3425","西班牙",,"特鲁埃尔",,"TER","ESP"
"3426","西班牙",,"托莱多",,"TOL","ESP"
"3427","西班牙",,"韦尔瓦",,"HUV","ESP"
"3428","西班牙",,"韦斯卡",,"HUC","ESP"
"3429","希腊",,"比雷埃夫斯",,"PRI","GRC"
"3430","希腊",,"多德卡尼斯",,"DO","GRC"
"3431","希腊",,"干尼亚",,"CHQ","GRC"
"3432","希腊",,"基克拉迪",,"CY","GRC"
"3433","希腊",,"拉西锡",,"LST","GRC"
"3434","希腊",,"莱斯博斯",,"LES","GRC"
"3435","希腊",,"雷西姆农",,"RET","GRC"
"3436","希腊",,"萨摩斯",,"SMI","GRC"
"3437","希腊",,"雅典",,"ATH","GRC"
"3438","希腊",,"伊拉克里翁",,"HER","GRC"
"3439","新西兰",,"奥克兰",,"AUK","NZL"
"3440","新西兰",,"北岸",,"NSH","NZL"
"3441","新西兰",,"北帕默斯顿",,"PMR","NZL"
"3442","新西兰",,"北远",,"FNR","NZL"
"3443","新西兰",,"布莱尼姆",,"BHE","NZL"
"3444","新西兰",,"达尼丁",,"DUD","NZL"
"3445","新西兰",,"格雷茅斯",,"GMN","NZL"
"3446","新西兰",,"哈密尔顿",,"HLZ","NZL"
"3447","新西兰",,"黑斯廷斯",,"HAS","NZL"
"3448","新西兰",,"怀塔科拉",,"WAE","NZL"
"3449","新西兰",,"吉斯伯恩",,"GIS","NZL"
"3450","新西兰",,"凯帕拉",,"KAI","NZL"
"3451","新西兰",,"克赖斯特彻奇",,"CHC","NZL"
"3452","新西兰",,"里士满",,"RMD","NZL"
"3453","新西兰",,"马努考",,"MNK","NZL"
"3454","新西兰",,"纳尔逊",,"NSN","NZL"
"3455","新西兰",,"内皮尔",,"NPE","NZL"
"3456","新西兰",,"斯特拉特福德",,"STR","NZL"
"3457","新西兰",,"陶马鲁努伊",,"TAU","NZL"
"3458","新西兰",,"瓦卡塔尼",,"WHK","NZL"
"3459","新西兰",,"旺阿雷",,"WRE","NZL"
"3460","新西兰",,"旺格努伊",,"WAG","NZL"
"3461","新西兰",,"新普利茅斯",,"NPL","NZL"
"3462","新西兰",,"因弗卡吉尔",,"IVC","NZL"
"3463","匈牙利",,"巴兰尼亚",,"BA","HUN"
"3464","匈牙利",,"巴奇-基什孔",,"BK","HUN"
"3465","匈牙利",,"包尔绍德-奥包乌伊-曾普伦",,"BZ","HUN"
"3466","匈牙利",,"贝凯什",,"BE","HUN"
"3467","匈牙利",,"布达佩斯",,"BU","HUN"
"3468","匈牙利",,"费耶尔",,"FE","HUN"
"3469","匈牙利",,"豪伊杜-比豪尔",,"HB","HUN"
"3470","匈牙利",,"赫维什",,"HE","HUN"
"3471","匈牙利",,"加兹-纳杰孔-索尔诺克",,"JN","HUN"
"3472","匈牙利",,"杰尔-莫松-肖普朗",,"GS","HUN"
"3473","匈牙利",,"科马罗姆",,"KE","HUN"
"3474","匈牙利",,"诺格拉德",,"NO","HUN"
"3475","匈牙利",,"佩斯",,"PE","HUN"
"3476","匈牙利",,"琼格拉德",,"CS","HUN"
"3477","匈牙利",,"绍莫吉",,"SO","HUN"
"3478","匈牙利",,"索博尔奇-索特马尔-贝拉格",,"SZ","HUN"
"3479","匈牙利",,"托尔瑙",,"TO","HUN"
"3480","匈牙利",,"维斯普雷姆",,"VE","HUN"
"3481","匈牙利",,"沃什",,"VA","HUN"
"3482","匈牙利",,"佐洛",,"ZA","HUN"
"3483","叙利亚",,"阿勒颇",,"HL","SYR"
"3484","叙利亚",,"大马士革",,"RD","SYR"
"3485","叙利亚",,"大马士革市",,"DI","SYR"
"3486","叙利亚",,"代尔祖尔",,"DZ","SYR"
"3487","叙利亚",,"德拉",,"DA","SYR"
"3488","叙利亚",,"哈马",,"HM","SYR"
"3489","叙利亚",,"哈塞克",,"HA","SYR"
"3490","叙利亚",,"霍姆斯",,"HI","SYR"
"3491","叙利亚",,"加布",,"GH","SYR"
"3492","叙利亚",,"卡米什利",,"QA","SYR"
"3493","叙利亚",,"库奈特拉",,"QU","SYR"
"3494","叙利亚",,"拉卡",,"RQ","SYR"
"3495","叙利亚",,"拉塔基亚",,"LA","SYR"
"3496","叙利亚",,"苏韦达",,"SU","SYR"
"3497","叙利亚",,"塔尔图斯",,"TA","SYR"
"3498","叙利亚",,"伊德利卜",,"ID","SYR"
"3499","牙买加",,"波特兰",,"POR","JAM"
"3500","牙买加",,"汉诺威",,"HAN","JAM"
"3501","牙买加",,"金斯敦",,"KIN","JAM"
"3502","牙买加",,"克拉伦登",,"CLA","JAM"
"3503","牙买加",,"曼彻斯特",,"MAN","JAM"
"3504","牙买加",,"圣安德鲁斯",,"AND","JAM"
"3505","牙买加",,"圣安娜",,"ANN","JAM"
"3506","牙买加",,"圣凯瑟琳",,"CAT","JAM"
"3507","牙买加",,"圣玛丽",,"MAR","JAM"
"3508","牙买加",,"圣托马斯",,"THO","JAM"
"3509","牙买加",,"圣伊丽莎白",,"ELI","JAM"
"3510","牙买加",,"圣詹姆斯",,"JAM","JAM"
"3511","牙买加",,"特里洛尼",,"TRL","JAM"
"3512","牙买加",,"西摩兰",,"WML","JAM"
"3513","亚美尼亚",,"阿尔马维尔",,"ARM","ARM"
"3514","亚美尼亚",,"阿拉加措特恩",,"AGT","ARM"
"3515","亚美尼亚",,"阿拉拉特",,"ARA","ARM"
"3516","亚美尼亚",,"埃里温市",,"EVN","ARM"
"3517","亚美尼亚",,"格加尔库尼克",,"GEG","ARM"
"3518","亚美尼亚",,"科泰克",,"KOT","ARM"
"3519","亚美尼亚",,"洛里",,"LOR","ARM"
"3520","亚美尼亚",,"塔武什",,"TAV","ARM"
"3521","亚美尼亚",,"瓦约茨·佐尔",,"VAY","ARM"
"3522","亚美尼亚",,"希拉克",,"SHI","ARM"
"3523","亚美尼亚",,"休尼克",,"SYU","ARM"
"3524","也门",,"阿比扬",,"AB","YEM"
"3525","也门",,"阿姆兰",,"AM","YEM"
"3526","也门",,"贝达",,"BA","YEM"
"3527","也门",,"达利",,"DA","YEM"
"3528","也门",,"哈德拉毛",,"HD","YEM"
"3529","也门",,"哈杰",,"HJ","YEM"
"3530","也门",,"荷台达",,"HU","YEM"
"3531","也门",,"焦夫",,"JA","YEM"
"3532","也门",,"拉赫季",,"LA","YEM"
"3533","也门",,"马里卜",,"MA","YEM"
"3534","也门",,"迈赫拉",,"MR","YEM"
"3535","也门",,"迈赫维特",,"MW","YEM"
"3536","也门",,"萨达",,"SD","YEM"
"3537","也门",,"萨那",,"SN","YEM"
"3538","也门",,"赛文",,"GXF","YEM"
"3539","也门",,"舍卜沃",,"SH","YEM"
"3540","也门",,"塔伊兹",,"TA","YEM"
"3541","也门",,"希赫尔",,"ASR","YEM"
"3542","也门",,"亚丁",,"AD","YEM"
"3543","也门",,"伊卜",,"IB","YEM"
"3544","也门",,"扎玛尔",,"DH","YEM"
"3545","以色列",,"阿什杜德",,"ASH","ISR"
"3546","以色列",,"贝尔谢巴",,"BEV","ISR"
"3547","以色列",,"贝特雁",,"BAT","ISR"
"3548","以色列",,"海法",,"HFA","ISR"
"3549","以色列",,"霍隆",,"HOL","ISR"
"3550","以色列",,"内坦亚",,"NAT","ISR"
"3551","以色列",,"特拉维夫",,"TLV","ISR"
"3552","以色列",,"耶路撒冷",,"J","ISR"
"3553","意大利",,"阿斯蒂",,"AST","ITA"
"3554","意大利",,"阿斯科利皮切诺",,"ASP","ITA"
"3555","意大利",,"安科纳",,"AOI","ITA"
"3556","意大利",,"奥尔比亚",,"OLB","ITA"
"3557","意大利",,"奥里斯塔诺",,"QOS","ITA"
"3558","意大利",,"奥斯塔",,"AOT","ITA"
"3559","意大利",,"巴勒莫",,"PMO","ITA"
"3560","意大利",,"巴里",,"BRI","ITA"
"3561","意大利",,"贝加莫",,"BGO","ITA"
"3562","意大利",,"贝内文托",,"BEN","ITA"
"3563","意大利",,"比萨",,"PSA","ITA"
"3564","意大利",,"波代诺内",,"PRD","ITA"
"3565","意大利",,"波坦察",,"QPO","ITA"
"3566","意大利",,"博洛尼亚",,"BLQ","ITA"
"3567","意大利",,"布拉",,"BIE","ITA"
"3568","意大利",,"布雷西亚",,"BRC","ITA"
"3569","意大利",,"布林迪西",,"BDS","ITA"
"3570","意大利",,"的里雅斯特",,"TRS","ITA"
"3571","意大利",,"都灵",,"TRN","ITA"
"3572","意大利",,"费拉拉",,"FRR","ITA"
"3573","意大利",,"佛罗伦萨",,"FLR","ITA"
"3574","意大利",,"福贾",,"FOG","ITA"
"3575","意大利",,"卡利亚里",,"CAG","ITA"
"3576","意大利",,"卡塞塔",,"CST","ITA"
"3577","意大利",,"卡塔尼亚",,"CTA","ITA"
"3578","意大利",,"卡坦扎罗",,"QCZ","ITA"
"3579","意大利",,"坎波巴索",,"COB","ITA"
"3580","意大利",,"科摩",,"CIY","ITA"
"3581","意大利",,"科森扎",,"QCS","ITA"
"3582","意大利",,"克罗托内",,"CRV","ITA"
"3583","意大利",,"库内奥",,"CUN","ITA"
"3584","意大利",,"拉奎拉",,"LAQ","ITA"
"3585","意大利",,"拉斯佩齐亚",,"SPE","ITA"
"3586","意大利",,"莱科",,"LCO","ITA"
"3587","意大利",,"莱切",,"LCC","ITA"
"3588","意大利",,"雷焦艾米利亚",,"RNE","ITA"
"3589","意大利",,"雷焦卡拉布里亚",,"REG","ITA"
"3590","意大利",,"里窝那",,"LIV","ITA"
"3591","意大利",,"罗马",,"ROM","ITA"
"3592","意大利",,"马萨",,"MCR","ITA"
"3593","意大利",,"马泰拉",,"MTR","ITA"
"3594","意大利",,"蒙扎",,"MZA","ITA"
"3595","意大利",,"米兰",,"MIL","ITA"
"3596","意大利",,"摩德纳",,"MOD","ITA"
"3597","意大利",,"墨西拿",,"MSN","ITA"
"3598","意大利",,"那不勒斯",,"NAP","ITA"
"3599","意大利",,"努奥罗",,"QNU","ITA"
"3600","意大利",,"诺瓦拉",,"NVR","ITA"
"3601","意大利",,"帕尔马",,"PMF","ITA"
"3602","意大利",,"帕维亚",,"PAV","ITA"
"3603","意大利",,"佩鲁贾",,"PEG","ITA"
"3604","意大利",,"热那亚",,"CAX","ITA"
"3605","意大利",,"萨莱诺",,"SAL","ITA"
"3606","意大利",,"萨萨里",,"QSS","ITA"
"3607","意大利",,"萨沃纳",,"SVN","ITA"
"3608","意大利",,"塔兰托",,"TAR","ITA"
"3609","意大利",,"特拉帕尼",,"TPS","ITA"
"3610","意大利",,"特伦托",,"TRT","ITA"
"3611","意大利",,"威尼斯",,"VCE","ITA"
"3612","意大利",,"韦尔切利",,"VRL","ITA"
"3613","意大利",,"维泰博",,"VIT","ITA"
"3614","意大利",,"乌迪内",,"UDN","ITA"
"3615","意大利",,"锡拉库扎",,"SYR","ITA"
"3616","意大利",,"锡耶纳",,"SNA","ITA"
"3617","意大利",,"亚历山德里亚",,"ALE","ITA"
"3618","意大利",,"伊塞尔尼亚",,"ISE","ITA"
"3619","印度",,"艾藻尔",,"AJL","IND"
"3620","印度",,"班加罗尔",,"BLR","IND"
"3621","印度",,"本地治里",,"PNY","IND"
"3622","印度",,"博帕尔",,"BHO","IND"
"3623","印度",,"布巴内斯瓦尔",,"BBI","IND"
"3624","印度",,"昌迪加尔",,"IXC","IND"
"3625","印度",,"达曼",,"DAM","IND"
"3626","印度",,"第乌",,"DIU","IND"
"3627","印度",,"甘托克",,"GTO","IND"
"3628","印度",,"哥印拜陀",,"CJB","IND"
"3629","印度",,"加尔各答",,"CCU","IND"
"3630","印度",,"加里加尔",,"KRK","IND"
"3631","印度",,"贾巴尔普尔",,"JLR","IND"
"3632","印度",,"贾朗达尔",,"JUC","IND"
"3633","印度",,"焦特布尔",,"JDH","IND"
"3634","印度",,"金奈",,"MAA","IND"
"3635","印度",,"卡瓦拉蒂",,"KVA","IND"
"3636","印度",,"科希马",,"KOM","IND"
"3637","印度",,"马埃",,"MAH","IND"
"3638","印度",,"马杜赖",,"IXM","IND"
"3639","印度",,"森伯尔布尔",,"SLR","IND"
"3640","印度",,"特里凡得琅",,"TRV","IND"
"3641","印度",,"乌代布尔",,"UDR","IND"
"3642","印度",,"西隆",,"SHL","IND"
"3643","印度",,"锡尔萨瓦",,"SIL","IND"
"3644","印度",,"新德里",,"ICD","IND"
"3645","印度",,"亚南",,"SRV","IND"
"3646","印度",,"因帕尔",,"IMF","IND"
"3647","印度",,"印多尔",,"IDR","IND"
"3648","印度",,"斋普尔",,"JAI","IND"
"3649","印度尼西亚",,"巴厘",,"BA","IDN"
"3650","印度尼西亚",,"邦加－勿里洞群岛",,"BB","IDN"
"3651","印度尼西亚",,"北苏拉威西",,"SA","IDN"
"3652","印度尼西亚",,"北苏门答腊",,"SU","IDN"
"3653","印度尼西亚",,"大雅加达首都特区",,"KB","IDN"
"3654","印度尼西亚",,"东加里曼丹",,"KI","IDN"
"3655","印度尼西亚",,"东南苏拉威西",,"SG","IDN"
"3656","印度尼西亚",,"东努沙登加拉",,"NT","IDN"
"3657","印度尼西亚",,"东爪哇",,"JI","IDN"
"3658","印度尼西亚",,"廖内",,"RI","IDN"
"3659","印度尼西亚",,"马鲁古",,"MA","IDN"
"3660","印度尼西亚",,"明古鲁",,"BE","IDN"
"3661","印度尼西亚",,"楠榜",,"LA","IDN"
"3662","印度尼西亚",,"南加里曼丹",,"KS","IDN"
"3663","印度尼西亚",,"南苏拉威西",,"SN","IDN"
"3664","印度尼西亚",,"南苏门答腊",,"SS","IDN"
"3665","印度尼西亚",,"日惹特区",,"YO","IDN"
"3666","印度尼西亚",,"万丹",,"BT","IDN"
"3667","印度尼西亚",,"西努沙登加拉",,"NB","IDN"
"3668","印度尼西亚",,"西苏门答腊",,"SR","IDN"
"3669","印度尼西亚",,"西爪哇",,"JB","IDN"
"3670","印度尼西亚",,"雅加达",,"JK","IDN"
"3671","印度尼西亚",,"亚齐",,"AC","IDN"
"3672","印度尼西亚",,"伊里安查亚",,"IJ","IDN"
"3673","印度尼西亚",,"占碑",,"JA","IDN"
"3674","印度尼西亚",,"中加里曼丹",,"KT","IDN"
"3675","印度尼西亚",,"中苏拉威西",,"ST","IDN"
"3676","印度尼西亚",,"中爪哇",,"JT","IDN"
"3677","英国","北爱尔兰","贝尔法斯特","NIR","BFS","GBR"
"3678","英国","北爱尔兰","德里","NIR","DRY","GBR"
"3679","英国","北爱尔兰","利斯本","NIR","LSB","GBR"
"3680","英国","北爱尔兰","纽里","NIR","NYM","GBR"
"3681","英国","苏格兰","阿伯丁","SCT","ABD","GBR"
"3682","英国","苏格兰","爱丁堡","SCT","EDH","GBR"
"3683","英国","苏格兰","丹迪","SCT","DND","GBR"
"3684","英国","苏格兰","格拉斯哥","SCT","GLG","GBR"
"3685","英国","苏格兰","斯特灵","SCT","STG","GBR"
"3686","英国","苏格兰","因弗内斯","SCT","INV","GBR"
"3687","英国","威尔士","班戈","WLS","BAN","GBR"
"3688","英国","威尔士","卡迪夫","WLS","CDF","GBR"
"3689","英国","威尔士","纽波特","WLS","NWP","GBR"
"3690","英国","威尔士","斯旺西","WLS","SWA","GBR"
"3691","英国","英格兰","埃克塞特","ENG","EXE","GBR"
"3692","英国","英格兰","巴斯","ENG","BAS","GBR"
"3693","英国","英格兰","彼得伯勒","ENG","PTE","GBR"
"3694","英国","英格兰","伯明翰","ENG","BIR","GBR"
"3695","英国","英格兰","布拉德福德","ENG","BRD","GBR"
"3696","英国","英格兰","布莱顿与赫福","ENG","BNH","GBR"
"3697","英国","英格兰","布里斯托尔","ENG","BST","GBR"
"3698","英国","英格兰","德比","ENG","DER","GBR"
"3699","英国","英格兰","德罕","ENG","DUR","GBR"
"3700","英国","英格兰","格洛斯特","ENG","GLO","GBR"
"3701","英国","英格兰","赫尔河畔京斯敦","ENG","KUH","GBR"
"3702","英国","英格兰","赫里福德","ENG","HAF","GBR"
"3703","英国","英格兰","剑桥","ENG","CAM","GBR"
"3704","英国","英格兰","卡莱尔","ENG","CAX","GBR"
"3705","英国","英格兰","坎特伯雷","ENG","CNG","GBR"
"3706","英国","英格兰","考文垂","ENG","COV","GBR"
"3707","英国","英格兰","兰开斯特","ENG","LAN","GBR"
"3708","英国","英格兰","里彭","ENG","RIP","GBR"
"3709","英国","英格兰","利奇菲尔德","ENG","LHF","GBR"
"3710","英国","英格兰","利物浦","ENG","LIV","GBR"
"3711","英国","英格兰","利茲","ENG","LDS","GBR"
"3712","英国","英格兰","列斯特","ENG","LCE","GBR"
"3713","英国","英格兰","林肯","ENG","LCN","GBR"
"3714","英国","英格兰","伦敦","ENG","LND","GBR"
"3715","英国","英格兰","曼彻斯特","ENG","MAN","GBR"
"3716","英国","英格兰","南安普敦","ENG","STH","GBR"
"3717","英国","英格兰","牛津","ENG","OXF","GBR"
"3718","英国","英格兰","纽卡斯尔","ENG","NCL","GBR"
"3719","英国","英格兰","诺丁汉","ENG","NGM","GBR"
"3720","英国","英格兰","诺里奇","ENG","NRW","GBR"
"3721","英国","英格兰","朴茨茅斯","ENG","POR","GBR"
"3722","英国","英格兰","普雷斯顿","ENG","PRE","GBR"
"3723","英国","英格兰","普利茅斯","ENG","PLY","GBR"
"3724","英国","英格兰","奇切斯特","ENG","CST","GBR"
"3725","英国","英格兰","切斯特","ENG","CEG","GBR"
"3726","英国","英格兰","桑德兰","ENG","SUN","GBR"
"3727","英国","英格兰","圣阿本斯","ENG","TBL","GBR"
"3728","英国","英格兰","索尔斯堡","ENG","SLS","GBR"
"3729","英国","英格兰","索福特","ENG","SLF","GBR"
"3730","英国","英格兰","特鲁罗","ENG","TRU","GBR"
"3731","英国","英格兰","特伦特河畔斯多克","ENG","SOT","GBR"
"3732","英国","英格兰","威尔斯","ENG","WLS","GBR"
"3733","英国","英格兰","韦克菲尔德","ENG","WKF","GBR"
"3734","英国","英格兰","温彻斯特","ENG","WNE","GBR"
"3735","英国","英格兰","伍尔弗汉普顿","ENG","WOV","GBR"
"3736","英国","英格兰","伍斯特","ENG","WOR","GBR"
"3737","英国","英格兰","谢菲尔德","ENG","SHE","GBR"
"3738","英国","英格兰","伊利","ENG","ELY","GBR"
"3739","英国","英格兰","约克","ENG","YOR","GBR"
"3740","约旦",,"阿吉隆",,"AJ","JOR"
"3741","约旦",,"安曼",,"AM","JOR"
"3742","约旦",,"拜勒加",,"BA","JOR"
"3743","约旦",,"杰拉什",,"JA","JOR"
"3744","约旦",,"卡拉克",,"KA","JOR"
"3745","约旦",,"鲁赛法",,"RU","JOR"
"3746","约旦",,"马安",,"MN","JOR"
"3747","约旦",,"马德巴",,"MD","JOR"
"3748","约旦",,"马夫拉克",,"MF","JOR"
"3749","约旦",,"塔菲拉",,"TA","JOR"
"3750","约旦",,"亚喀巴",,"AQ","JOR"
"3751","约旦",,"伊尔比德",,"IR","JOR"
"3752","约旦",,"扎尔卡",,"ZA","JOR"
"3753","越南",,"海防",,"HP","VNM"
"3754","越南",,"河内",,"HI","VNM"
"3755","越南",,"胡志明市",,"HC","VNM"
"3756","赞比亚",,"北方",,"NO","ZMB"
"3757","赞比亚",,"东方",,"EA","ZMB"
"3758","赞比亚",,"卢阿普拉",,"LP","ZMB"
"3759","赞比亚",,"卢萨卡",,"LK","ZMB"
"3760","赞比亚",,"南方",,"SO","ZMB"
"3761","赞比亚",,"铜带",,"CB","ZMB"
"3762","赞比亚",,"西北",,"NW","ZMB"
